User ID,Gender,Age,EstimatedSalary,Purchased
15658369,Male,35,77000,0
15653736,Male,55,123000,1
15649123,Male,32,144000,1
15894254,Male,59,122000,1
15745852,Male,28,123000,0
15681516,Male,39,41000,0
15650707,Female,40,82000,1
15840870,Male,42,35000,0
15789600,Male,22,26000,0
15751722,Male,32,40000,0
15837717,Female,28,109000,0
15739973,Male,56,58000,1
15728351,Male,47,112000,1
15892002,Male,38,29000,0
15616829,Female,43,83000,0
15897365,Female,31,142000,1
15840570,Male,34,50000,0
15894318,Female,55,124000,1
15809400,Female,32,50000,0
15647662,Male,25,54000,0
15821333,Male,42,112000,1
15845392,Female,53,17000,0
15660058,Female,59,102000,1
15827942,Male,47,15000,0
15738091,Male,50,42000,1
15756471,Male,27,110000,0
15882789,Male,56,97000,1
15658650,Female,37,76000,0
15897458,Male,23,139000,1
15879291,Male,26,136000,1
15686574,Female,51,123000,1
15882746,Male,37,117000,1
15795779,Female,51,130000,1
15717806,Male,39,20000,0
15720646,Male,18,33000,0
15630866,Male,22,23000,0
15637149,Male,35,139000,1
15669369,Female,33,136000,1
15699829,Male,24,125000,0
15815535,Female,21,40000,0
15777892,Male,33,64000,0
15835202,Male,45,61000,0
15730970,Male,46,40000,0
15883423,Male,23,75000,0
15854615,Female,31,117000,1
15686317,Female,18,114000,0
15838555,Female,45,139000,1
15755560,Male,21,30000,0
15629971,Male,55,137000,1
15878463,Male,21,145000,0
15697425,Male,56,32000,1
15723314,Female,25,78000,0
15620836,Male,44,148000,1
15736716,Male,60,95000,1
15807505,Male,60,91000,1
15638033,Male,47,40000,0
15711754,Female,26,104000,0
15728075,Female,36,55000,0
15884802,Female,57,150000,1
15890771,Female,60,41000,1
15670407,Female,25,42000,0
15681499,Female,36,68000,0
15706743,Female,50,140000,1
15626633,Male,58,123000,1
15623114,Male,39,48000,0
15737340,Male,46,124000,1
15658654,Male,27,24000,0
15889682,Male,45,47000,0
15791182,Male,40,68000,0
15653893,Female,53,119000,1
15681030,Male,28,60000,0
15612995,Male,39,120000,1
15730111,Female,28,42000,0
15620302,Female,32,66000,0
15841331,Female,37,73000,0
15701255,Female,39,86000,1
15746341,Female,59,145000,1
15881131,Female,19,44000,0
15736951,Male,55,82000,1
15827836,Female,38,126000,1
15868132,Male,42,63000,0
15828619,Male,51,65000,1
15636686,Female,57,95000,1
15665339,Female,50,94000,1
15771013,Female,36,47000,0
15798781,Male,57,92000,1
15600212,Female,36,68000,0
15768951,Female,46,128000,1
15868002,Female,28,36000,0
15775735,Male,33,94000,0
15704401,Male,19,26000,0
15849108,Male,47,121000,1
15701940,Female,49,117000,1
15602907,Male,45,71000,0
15871559,Female,21,78000,0
15663626,Female,26,133000,0
15893037,Female,46,144000,1
15887242,Female,28,136000,0
15729624,Female,51,139000,1
15743968,Female,22,88000,0
15776080,Female,52,35000,0
15721247,Female,27,69000,0
15813699,Female,52,134000,1
15708440,Female,42,20000,0
15799429,Female,18,105000,0
15804465,Female,52,71000,1
15743096,Female,49,22000,0
15811978,Male,47,47000,1
15880034,Male,43,21000,0
15824716,Male,47,61000,0
15798759,Female,31,131000,0
15798771,Female,44,79000,1
15846576,Male,52,28000,1
15783480,Male,59,32000,1
15621106,Male,33,66000,0
15679892,Male,26,136000,1
15895682,Male,47,80000,1
15687969,Male,28,94000,0
15613462,Female,54,111000,1
15703981,Male,55,77000,1
15758116,Male,54,25000,0
15824593,Female,22,144000,0
15606633,Female,49,42000,0
15789890,Female,27,126000,0
15873545,Female,57,138000,1
15740716,Female,33,37000,0
15836350,Male,47,112000,1
15859158,Female,29,139000,0
15735451,Female,35,85000,0
15870861,Male,23,76000,0
15856155,Male,48,140000,1
15609040,Male,36,71000,0
15727561,Female,60,109000,1
15878355,Female,45,99000,1
15837893,Female,37,79000,0
15700969,Female,25,62000,0
15853859,Female,55,149000,1
15652704,Male,36,73000,0
15758475,Male,52,47000,0
15628587,Female,26,140000,0
15606430,Female,48,137000,1
15696659,Male,34,137000,0
15634258,Female,49,33000,0
15628106,Male,27,92000,0
15730123,Male,53,121000,1
15718325,Female,46,128000,1
15824830,Female,54,30000,1
15652026,Male,58,69000,1
15642565,Male,33,59000,0
15682068,Male,44,130000,1
15846369,Female,20,74000,0
15748225,Female,22,74000,0
15703714,Female,25,72000,0
15739267,Male,22,30000,0
15761277,Female,46,46000,0
15759431,Female,35,143000,1
15829511,Male,56,25000,1
15768989,Female,19,38000,0
15610876,Female,54,25000,1
15691850,Female,51,128000,1
15695152,Female,58,140000,1
15846420,Female,44,100000,1
15654840,Male,39,120000,1
15751109,Female,53,24000,0
15764897,Female,38,44000,0
15811904,Male,60,133000,1
15698347,Female,57,142000,1
15627059,Male,35,48000,0
15829699,Female,25,22000,0
15725460,Male,37,18000,0
15648868,Male,25,133000,1
15680725,Female,36,145000,1
15817836,Female,48,77000,1
15675834,Female,30,145000,1
15671569,Male,35,121000,0
15866200,Female,18,87000,0
15856712,Male,46,138000,1
15889363,Female,47,97000,1
15725202,Female,32,120000,0
15847975,Female,42,53000,0
15619408,Male,50,99000,1
15830847,Male,51,131000,1
15675578,Female,59,54000,0
15738948,Female,57,116000,1
15772262,Female,38,139000,1
15618821,Male,33,88000,1
15647384,Female,24,40000,0
15757006,Male,20,98000,0
15753809,Female,41,125000,1
15878484,Female,54,61000,0
15641402,Female,57,76000,1
15675034,Male,47,80000,1
15604926,Female,36,55000,0
15781175,Female,58,123000,1
15839513,Female,30,113000,1
15655917,Male,42,106000,1
15754785,Male,60,116000,1
15896709,Male,56,142000,1
15750048,Male,56,105000,1
15699683,Female,60,50000,1
15620668,Female,46,23000,0
15668897,Male,36,98000,1
15692085,Male,26,108000,0
15742882,Male,34,138000,1
15754739,Female,25,134000,1
15673797,Male,43,108000,0
15806870,Male,34,46000,0
15737448,Female,58,110000,1
15722590,Female,19,98000,0
15716060,Male,58,133000,1
15758434,Female,25,50000,0
15619509,Female,49,44000,0
15881829,Male,42,131000,1
15883216,Female,55,54000,1
15651915,Female,57,119000,1
15746664,Male,41,70000,0
15723791,Female,24,109000,0
15788048,Male,43,85000,0
15664046,Female,23,69000,0
15611197,Male,39,77000,1
15896001,Male,22,68000,0
15722158,Female,27,15000,0
15675858,Male,52,79000,1
15657633,Male,26,18000,0
15724744,Female,19,59000,0
15666457,Female,51,44000,1
15849690,Female,41,146000,1
15836981,Male,57,26000,1
15873390,Female,47,22000,0
15851124,Female,45,42000,0
15832554,Male,23,97000,0
15634436,Male,35,98000,0
15878164,Female,47,144000,1
15651998,Male,59,70000,1
15719796,Female,39,131000,1
15649852,Female,45,95000,1
15796241,Male,48,32000,0
15644755,Male,45,39000,0
15795374,Male,53,30000,0
15894433,Female,60,46000,1
15821740,Male,36,94000,0
15866030,Male,27,138000,0
15656737,Female,53,109000,1
15746049,Male,45,21000,0
15740219,Male,29,84000,0
15761996,Female,40,16000,0
15675105,Female,22,51000,0
15616073,Male,51,70000,1
15837841,Female,28,109000,0
15770070,Male,21,54000,0
15626089,Male,35,128000,1
15854626,Female,44,84000,0
15868617,Male,40,125000,0
15855135,Female,20,71000,0
